Time,price
2007/8/8,674.8
2007/8/9,662.1
2007/8/10,672.8
2007/8/11,672.8
2007/8/12,672.8
2007/8/13,669.5
2007/8/14,669.2
2007/8/15,667.6
2007/8/16,652.01
2007/8/17,657.8
2007/8/18,657.8
2007/8/19,657.8
2007/8/20,657.11
2007/8/21,657.3
2007/8/22,660.8
2007/8/23,660.38
2007/8/24,668.2
2007/8/25,668.2
2007/8/26,668.2
2007/8/27,667.6
2007/8/28,662.5
2007/8/29,667.6
2007/8/30,665.3
2007/8/31,673.4
2007/9/1,673.4
2007/9/2,673.4
2007/9/3,672.52
2007/9/4,681.65
2007/9/5,681.8
2007/9/6,695.41
2007/9/7,701
2007/9/8,701
2007/9/9,701
2007/9/10,703.1
2007/9/11,712.5
2007/9/12,711.6
2007/9/13,708.3
2007/9/14,707.6
2007/9/15,707.6
2007/9/16,707.6
2007/9/17,717.9
2007/9/18,723.5
2007/9/19,721.4
2007/9/20,733.26
2007/9/21,731.5
2007/9/22,731.5
2007/9/23,731.5
2007/9/24,730.6
2007/9/25,731.7
2007/9/26,728.8
2007/9/27,734.43
2007/9/28,743.6
2007/9/29,743.6
2007/9/30,743.6
2007/10/1,747.2
2007/10/2,731.6
2007/10/3,727.9
2007/10/4,738
2007/10/5,742.7
2007/10/6,742.7
2007/10/7,742.7
2007/10/8,733.3
2007/10/9,737.9
2007/10/10,741.1
2007/10/11,747.88
2007/10/12,749.1
2007/10/13,749.1
2007/10/14,749.1
2007/10/15,759.4
2007/10/16,760.5
2007/10/17,754.82
2007/10/18,768.2
2007/10/19,765.2
2007/10/20,765.2
2007/10/21,765.2
2007/10/22,754.2
2007/10/23,759.8
2007/10/24,763.95
2007/10/25,769.3
2007/10/26,785.2
2007/10/27,785.2
2007/10/28,785.2
2007/10/29,791.8
2007/10/30,782.1
2007/10/31,796.59
2007/11/1,787.3
2007/11/2,807
2007/11/3,807
2007/11/4,807
2007/11/5,806.5
2007/11/6,825
2007/11/7,831.09
2007/11/8,833.59
2007/11/9,832
2007/11/10,832
2007/11/11,832
2007/11/12,793.5
2007/11/13,802
2007/11/14,811.95
2007/11/15,788.45
2007/11/16,786.3
2007/11/17,786.3
2007/11/18,786.3
2007/11/19,781.75
2007/11/20,803.2
2007/11/21,800.32
2007/11/22,804.53
2007/11/23,823.8
2007/11/24,823.8
2007/11/25,823.8
2007/11/26,824.6
2007/11/27,812.59
2007/11/28,804.83
2007/11/29,793.07
2007/11/30,783.75
2007/12/1,783.75
2007/12/2,783.75
2007/12/3,794.3
2007/12/4,801.7
2007/12/5,795.15
2007/12/6,802.42
2007/12/7,794.8
2007/12/8,794.8
2007/12/9,794.8
2007/12/10,808.53
2007/12/11,796.98
2007/12/12,813.48
2007/12/13,797.62
2007/12/14,794.49
2007/12/15,794.49
2007/12/16,794.49
2007/12/17,793.35
2007/12/18,802.88
2007/12/19,802.19
2007/12/20,796.38
2007/12/21,811.72
2007/12/22,811.72
2007/12/23,811.72
2007/12/24,811.8
2007/12/25,807
2007/12/26,824.5
2007/12/27,825.58
2007/12/28,840.5
2007/12/29,840.5
2007/12/30,840.5
2007/12/31,833.92
2008/1/1,833.7
2008/1/2,857.55
2008/1/3,864.93
2008/1/4,859.6
2008/1/5,859.6
2008/1/6,859.6
2008/1/7,858.16
2008/1/8,878.16
2008/1/9,878.8
2008/1/10,893.3
2008/1/11,895.4
2008/1/12,895.4
2008/1/13,895.4
2008/1/14,904.13
2008/1/15,888.1
2008/1/16,877.03
2008/1/17,877.76
2008/1/18,883.17
2008/1/19,883.17
2008/1/20,883.17
2008/1/21,865
2008/1/22,892.34
2008/1/23,890.32
2008/1/24,912.85
2008/1/25,913.95
2008/1/26,913.95
2008/1/27,913.95
2008/1/28,928.97
2008/1/29,923.76
2008/1/30,929.4
2008/1/31,925.99
2008/2/1,905.48
2008/2/2,905.48
2008/2/3,905.48
2008/2/4,903.58
2008/2/5,888.17
2008/2/6,900.6
2008/2/7,910.51
2008/2/8,922.99
2008/2/9,922.99
2008/2/10,922.99
2008/2/11,923.5
2008/2/12,906.39
2008/2/13,906.6
2008/2/14,908.2
2008/2/15,902.5
2008/2/16,902.5
2008/2/17,902.5
2008/2/18,905.2
2008/2/19,927.8
2008/2/20,944.1
2008/2/21,946.1
2008/2/22,945.2
2008/2/23,945.2
2008/2/24,945.2
2008/2/25,939.6
2008/2/26,948.15
2008/2/27,957.84
2008/2/28,970.74
2008/2/29,974.17
2008/3/1,974.17
2008/3/2,974.17
2008/3/3,983.7
2008/3/4,964.01
2008/3/5,989.8
2008/3/6,978.99
2008/3/7,973.2
2008/3/8,973.2
2008/3/9,973.2
2008/3/10,972.84
2008/3/11,973.3
2008/3/12,982.93
2008/3/13,994.83
2008/3/14,1002.95
2008/3/15,1002.95
2008/3/16,1002.95
2008/3/17,1002.7
2008/3/18,982.24
2008/3/19,944.2
2008/3/20,910.2
2008/3/21,919.5
2008/3/22,919.5
2008/3/23,919.5
2008/3/24,915.3
2008/3/25,938.78
2008/3/26,954.17
2008/3/27,947.2
2008/3/28,931.05
2008/3/29,931.05
2008/3/30,931.05
2008/3/31,916.88
2008/4/1,882.7
2008/4/2,904.35
2008/4/3,902.9
2008/4/4,913.79
2008/4/5,913.79
2008/4/6,913.79
2008/4/7,920
2008/4/8,914.9
2008/4/9,934
2008/4/10,928.99
2008/4/11,925.3
2008/4/12,925.3
2008/4/13,925.3
2008/4/14,924.45
2008/4/15,927.91
2008/4/16,944.59
2008/4/17,938.8
2008/4/18,917.09
2008/4/19,917.09
2008/4/20,917.09
2008/4/21,916.74
2008/4/22,915.9
2008/4/23,904.25
2008/4/24,886.13
2008/4/25,886.3
2008/4/26,886.3
2008/4/27,886.3
2008/4/28,893.26
2008/4/29,870.5
2008/4/30,877.55
2008/5/1,852.7
2008/5/2,856.45
2008/5/3,856.45
2008/5/4,856.45
2008/5/5,874.2
2008/5/6,876.4
2008/5/7,868.75
2008/5/8,881.85
2008/5/9,884.85
2008/5/10,884.85
2008/5/11,884.85
2008/5/12,882.68
2008/5/13,866.95
2008/5/14,864
2008/5/15,881.65
2008/5/16,902.4
2008/5/17,902.4
2008/5/18,902.4
2008/5/19,905.2
2008/5/20,919.25
2008/5/21,932.55
2008/5/22,921.85
2008/5/23,925.1
2008/5/24,925.1
2008/5/25,925.1
2008/5/26,929.1
2008/5/27,906.45
2008/5/28,900.85
2008/5/29,877.9
2008/5/30,886.5
2008/5/31,886.5
2008/6/1,886.5
2008/6/2,891.42
2008/6/3,880.55
2008/6/4,880.9
2008/6/5,877.2
2008/6/6,902.25
2008/6/7,902.25
2008/6/8,902.25
2008/6/9,892.9
2008/6/10,867
2008/6/11,880.35
2008/6/12,868.2
2008/6/13,871.55
2008/6/14,871.55
2008/6/15,871.55
2008/6/16,882.4
2008/6/17,882.75
2008/6/18,894.35
2008/6/19,898.47
2008/6/20,902.3
2008/6/21,902.3
2008/6/22,902.3
2008/6/23,883.8
2008/6/24,889.6
2008/6/25,886.38
2008/6/26,917.3
2008/6/27,927.8
2008/6/28,927.8
2008/6/29,927.8
2008/6/30,925.4
2008/7/1,939.63
2008/7/2,945.15
2008/7/3,934.45
2008/7/4,933.25
2008/7/5,933.25
2008/7/6,933.25
2008/7/7,925.85
2008/7/8,919.63
2008/7/9,928.57
2008/7/10,947.66
2008/7/11,964.2
2008/7/12,964.2
2008/7/13,964.2
2008/7/14,972.6
2008/7/15,977.5
2008/7/16,959.95
2008/7/17,957.43
2008/7/18,955
2008/7/19,955
2008/7/20,955
2008/7/21,965.55
2008/7/22,946.4
2008/7/23,920.85
2008/7/24,928.05
2008/7/25,929.85
2008/7/26,929.85
2008/7/27,929.85
2008/7/28,930.63
2008/7/29,918.9
2008/7/30,906.1
2008/7/31,914.07
2008/8/1,910.95
2008/8/2,910.95
2008/8/3,910.95
2008/8/4,894.8
2008/8/5,874.4
2008/8/6,879.8
2008/8/7,873.05
2008/8/8,856.6
2008/8/9,856.6
2008/8/10,856.6
2008/8/11,823.85
2008/8/12,812.32
2008/8/13,826.8
2008/8/14,806.63
2008/8/15,787.7
2008/8/16,787.7
2008/8/17,787.7
2008/8/18,800.07
2008/8/19,814.2
2008/8/20,813.67
2008/8/21,837
2008/8/22,823.05
2008/8/23,823.05
2008/8/24,823.05
2008/8/25,821.95
2008/8/26,824.9
2008/8/27,826.9
2008/8/28,834.05
2008/8/29,831.15
2008/8/30,831.15
2008/8/31,831.15
2008/9/1,817.7
2008/9/2,805.35
2008/9/3,801.3
2008/9/4,796.45
2008/9/5,803.5
2008/9/6,803.5
2008/9/7,803.5
2008/9/8,802.3
2008/9/9,777.25
2008/9/10,752.45
2008/9/11,746.47
2008/9/12,765.5
2008/9/13,765.5
2008/9/14,765.5
2008/9/15,786.65
2008/9/16,779.75
2008/9/17,863.85
2008/9/18,850.84
2008/9/19,873.55
2008/9/20,873.55
2008/9/21,873.55
2008/9/22,897
2008/9/23,892.15
2008/9/24,882.63
2008/9/25,877.9
2008/9/26,878.75
2008/9/27,878.75
2008/9/28,878.75
2008/9/29,909.5
2008/9/30,870.95
2008/10/1,870.8
2008/10/2,836.4
2008/10/3,835.5
2008/10/4,835.5
2008/10/5,835.5
2008/10/6,859.75
2008/10/7,887.1
2008/10/8,907.62
2008/10/9,913.25
2008/10/10,849.85
2008/10/11,849.85
2008/10/12,849.85
2008/10/13,833.05
2008/10/14,836.7
2008/10/15,846.9
2008/10/16,804.6
2008/10/17,783.35
2008/10/18,783.35
2008/10/19,783.35
2008/10/20,796.9
2008/10/21,771.65
2008/10/22,730.45
2008/10/23,721.45
2008/10/24,734.75
2008/10/25,734.75
2008/10/26,734.75
2008/10/27,730.8
2008/10/28,746.95
2008/10/29,754.95
2008/10/30,738.13
2008/10/31,724.55
2008/11/1,724.55
2008/11/2,724.55
2008/11/3,723.45
2008/11/4,763.25
2008/11/5,740.35
2008/11/6,732.85
2008/11/7,736.65
2008/11/8,736.65
2008/11/9,736.65
2008/11/10,746.2
2008/11/11,731.7
2008/11/12,712.3
2008/11/13,736.5
2008/11/14,742.1
2008/11/15,742.1
2008/11/16,742.1
2008/11/17,737.92
2008/11/18,738.15
2008/11/19,734.55
2008/11/20,745.06
2008/11/21,800.4
2008/11/22,800.4
2008/11/23,800.4
2008/11/24,821.65
2008/11/25,821.05
2008/11/26,812.9
2008/11/27,815.83
2008/11/28,818.05
2008/11/29,818.05
2008/11/30,818.05
2008/12/1,768.95
2008/12/2,782.35
2008/12/3,773.95
2008/12/4,767
2008/12/5,756.45
2008/12/6,756.45
2008/12/7,756.45
2008/12/8,772.7
2008/12/9,776.95
2008/12/10,810.6
2008/12/11,821.35
2008/12/12,822.35
2008/12/13,822.35
2008/12/14,822.35
2008/12/15,838.45
2008/12/16,858.1
2008/12/17,867.9
2008/12/18,852.91
2008/12/19,838.28
2008/12/20,838.28
2008/12/21,838.28
2008/12/22,848.05
2008/12/23,840.2
2008/12/24,848
2008/12/25,846.99
2008/12/26,869.3
2008/12/27,869.3
2008/12/28,869.3
2008/12/29,880.3
2008/12/30,873.7
2008/12/31,882.05
2009/1/1,879.45
2009/1/2,875.4
2009/1/3,875.4
2009/1/4,875.4
2009/1/5,859.5
2009/1/6,863.9
2009/1/7,842.95
2009/1/8,857.4
2009/1/9,854.2
2009/1/10,854.2
2009/1/11,854.2
2009/1/12,820.85
2009/1/13,822
2009/1/14,811.7
2009/1/15,817.8
2009/1/16,843.15
2009/1/17,843.15
2009/1/18,843.15
2009/1/19,835.9
2009/1/20,857.25
2009/1/21,854.25
2009/1/22,857
2009/1/23,899.75
2009/1/24,899.75
2009/1/25,899.75
2009/1/26,903.35
2009/1/27,899.22
2009/1/28,887.55
2009/1/29,908.65
2009/1/30,927.85
2009/1/31,927.85
2009/2/1,927.85
2009/2/2,905.49
2009/2/3,900.35
2009/2/4,905.75
2009/2/5,914.55
2009/2/6,911.5
2009/2/7,911.5
2009/2/8,911.5
2009/2/9,894.55
2009/2/10,915.1
2009/2/11,938.99
2009/2/12,946.75
2009/2/13,941.7
2009/2/14,941.7
2009/2/15,941.7
2009/2/16,941.75
2009/2/17,970.25
2009/2/18,984.9
2009/2/19,974.65
2009/2/20,992.9
2009/2/21,992.9
2009/2/22,992.9
2009/2/23,991.75
2009/2/24,962.67
2009/2/25,953.83
2009/2/26,946.2
2009/2/27,942.35
2009/2/28,942.35
2009/3/1,942.35
2009/3/2,926.1
2009/3/3,916.28
2009/3/4,906.5
2009/3/5,932.4
2009/3/6,939.35
2009/3/7,939.35
2009/3/8,939.35
2009/3/9,921.97
2009/3/10,898.15
2009/3/11,909.4
2009/3/12,926.63
2009/3/13,929.75
2009/3/14,929.75
2009/3/15,929.75
2009/3/16,923.15
2009/3/17,915.4
2009/3/18,942
2009/3/19,959.85
2009/3/20,952.2
2009/3/21,952.2
2009/3/22,952.2
2009/3/23,939.5
2009/3/24,925.87
2009/3/25,934.02
2009/3/26,934.1
2009/3/27,923.15
2009/3/28,923.15
2009/3/29,923.15
2009/3/30,915.84
2009/3/31,919.15
2009/4/1,927.4
2009/4/2,904.05
2009/4/3,893.15
2009/4/4,893.15
2009/4/5,893.15
2009/4/6,868.9
2009/4/7,881.24
2009/4/8,880.5
2009/4/9,879.35
2009/4/10,881.65
2009/4/11,881.65
2009/4/12,881.65
2009/4/13,893.85
2009/4/14,890.72
2009/4/15,891.05
2009/4/16,875.7
2009/4/17,868.8
2009/4/18,868.8
2009/4/19,868.8
2009/4/20,884.5
2009/4/21,883.8
2009/4/22,889.75
2009/4/23,904.3
2009/4/24,913.2
2009/4/25,913.2
2009/4/26,913.2
2009/4/27,906.5
2009/4/28,893.38
2009/4/29,898
2009/4/30,888.2
2009/5/1,886.55
2009/5/2,886.55
2009/5/3,886.55
2009/5/4,902.1
2009/5/5,897.15
2009/5/6,911.22
2009/5/7,910.7
2009/5/8,916.65
2009/5/9,916.65
2009/5/10,916.65
2009/5/11,913.33
2009/5/12,923.35
2009/5/13,926.3
2009/5/14,926.5
2009/5/15,931.8
2009/5/16,931.8
2009/5/17,931.8
2009/5/18,918.25
2009/5/19,925.05
2009/5/20,938.65
2009/5/21,953.8
2009/5/22,957.35
2009/5/23,957.35
2009/5/24,957.35
2009/5/25,958.8
2009/5/26,952
2009/5/27,949.9
2009/5/28,959.45
2009/5/29,979.15
2009/5/30,979.15
2009/5/31,979.15
2009/6/1,975.27
2009/6/2,981.85
2009/6/3,963.07
2009/6/4,980.25
2009/6/5,955.25
2009/6/6,955.25
2009/6/7,955.25
2009/6/8,951.82
2009/6/9,954.78
2009/6/10,954.49
2009/6/11,953.95
2009/6/12,939.3
2009/6/13,939.3
2009/6/14,939.3
2009/6/15,928.3
2009/6/16,934.8
2009/6/17,938.87
2009/6/18,933.06
2009/6/19,934.05
2009/6/20,934.05
2009/6/21,934.05
2009/6/22,922.7
2009/6/23,925.83
2009/6/24,931.4
2009/6/25,939.25
2009/6/26,939.6
2009/6/27,939.6
2009/6/28,939.6
2009/6/29,937.95
2009/6/30,926.6
2009/7/1,940.8
2009/7/2,929.8
2009/7/3,932.25
2009/7/4,932.25
2009/7/5,932.25
2009/7/6,924.95
2009/7/7,924.68
2009/7/8,909.5
2009/7/9,912.35
2009/7/10,913.05
2009/7/11,913.05
2009/7/12,913.05
2009/7/13,920.3
2009/7/14,925.7
2009/7/15,939.2
2009/7/16,937.34
2009/7/17,937.5
2009/7/18,937.5
2009/7/19,937.5
2009/7/20,948.7
2009/7/21,948.5
2009/7/22,951.4
2009/7/23,949.15
2009/7/24,951.35
2009/7/25,951.35
2009/7/26,951.35
2009/7/27,953.84
2009/7/28,937.5
2009/7/29,930
2009/7/30,934.4
2009/7/31,954
2009/8/1,954
2009/8/2,954
2009/8/3,956.8
2009/8/4,966.95
2009/8/5,963.45
2009/8/6,963.25
2009/8/7,954.95
2009/8/8,954.95
2009/8/9,954.95
2009/8/10,946.3
2009/8/11,946.1
2009/8/12,947.1
2009/8/13,954.95
2009/8/14,948.55
2009/8/15,948.55
2009/8/16,948.55
2009/8/17,934.55
2009/8/18,938.6
2009/8/19,942.05
2009/8/20,940.65
2009/8/21,953.85
2009/8/22,953.85
2009/8/23,953.85
2009/8/24,941.55
2009/8/25,944.75
2009/8/26,945.55
2009/8/27,948.15
2009/8/28,955
2009/8/29,955
2009/8/30,955
2009/8/31,951.25
2009/9/1,956.35
2009/9/2,978.5
2009/9/3,991.85
2009/9/4,994.4
2009/9/5,994.4
2009/9/6,994.4
2009/9/7,995.25
2009/9/8,995.4
2009/9/9,992.3
2009/9/10,996.6
2009/9/11,1005.2
2009/9/12,1005.2
2009/9/13,1005.2
2009/9/14,1000.2
2009/9/15,1007.55
2009/9/16,1017.3
2009/9/17,1013.6
2009/9/18,1007.6
2009/9/19,1007.6
2009/9/20,1007.6
2009/9/21,1003.7
2009/9/22,1014.4
2009/9/23,1008.4
2009/9/24,994.1
2009/9/25,991
2009/9/26,991
2009/9/27,991
2009/9/28,991.05
2009/9/29,992.4
2009/9/30,1007.7
2009/10/1,999.2
2009/10/2,1002.8
2009/10/3,1002.8
2009/10/4,1002.8
2009/10/5,1017.3
2009/10/6,1042.1
2009/10/7,1044.2
2009/10/8,1055.1
2009/10/9,1049.25
2009/10/10,1049.25
2009/10/11,1049.25
2009/10/12,1057.1
2009/10/13,1064.3
2009/10/14,1062.4
2009/10/15,1050.2
2009/10/16,1053.6
2009/10/17,1053.6
2009/10/18,1053.6
2009/10/19,1064.2
2009/10/20,1055.2
2009/10/21,1059
2009/10/22,1060.1
2009/10/23,1055.4
2009/10/24,1055.4
2009/10/25,1055.4
2009/10/26,1038.5
2009/10/27,1040.05
2009/10/28,1028.1
2009/10/29,1047
2009/10/30,1045.4
2009/10/31,1045.4
2009/11/1,1045.4
2009/11/2,1059.5
2009/11/3,1084.4
2009/11/4,1092.2
2009/11/5,1090.3
2009/11/6,1095.1
2009/11/7,1095.1
2009/11/8,1095.1
2009/11/9,1103.8
2009/11/10,1105.8
2009/11/11,1117.4
2009/11/12,1103.8
2009/11/13,1118.7
2009/11/14,1118.7
2009/11/15,1118.7
2009/11/16,1139.2
2009/11/17,1141.3
2009/11/18,1145.5
2009/11/19,1144.6
2009/11/20,1150.6
2009/11/21,1150.6
2009/11/22,1150.6
2009/11/23,1166.1
2009/11/24,1169.4
2009/11/25,1191.8
2009/11/26,1188.38
2009/11/27,1177.63
2009/11/28,1177.63
2009/11/29,1177.63
2009/11/30,1179.6
2009/12/1,1196.6
2009/12/2,1215.7
2009/12/3,1207.6
2009/12/4,1161.4
2009/12/5,1161.4
2009/12/6,1161.4
2009/12/7,1158.1
2009/12/8,1128.4
2009/12/9,1128.6
2009/12/10,1131
2009/12/11,1115.4
2009/12/12,1115.4
2009/12/13,1115.4
2009/12/14,1126.7
2009/12/15,1125.2
2009/12/16,1137.9
2009/12/17,1098.9
2009/12/18,1113.2
2009/12/19,1113.2
2009/12/20,1113.2
2009/12/21,1093.4
2009/12/22,1084
2009/12/23,1087.55
2009/12/24,1105.4
2009/12/25,1105.45
2009/12/26,1105.45
2009/12/27,1105.45
2009/12/28,1107.3
2009/12/29,1096.83
2009/12/30,1092.9
2009/12/31,1096.95
2010/1/1,1097.32
2010/1/2,1097.32
2010/1/3,1097.32
2010/1/4,1121.2
2010/1/5,1118
2010/1/6,1138.4
2010/1/7,1131.6
2010/1/8,1138.25
2010/1/9,1138.25
2010/1/10,1138.25
2010/1/11,1151.85
2010/1/12,1128.5
2010/1/13,1138.2
2010/1/14,1142.85
2010/1/15,1130.93
2010/1/16,1130.93
2010/1/17,1130.93
2010/1/18,1133.6
2010/1/19,1138.2
2010/1/20,1111.05
2010/1/21,1093.95
2010/1/22,1093.2
2010/1/23,1093.2
2010/1/24,1093.2
2010/1/25,1098.4
2010/1/26,1097.55
2010/1/27,1087.9
2010/1/28,1087.1
2010/1/29,1080.85
2010/1/30,1080.85
2010/1/31,1080.85
2010/2/1,1105.5
2010/2/2,1114.45
2010/2/3,1109.8
2010/2/4,1063.7
2010/2/5,1066.3
2010/2/6,1066.3
2010/2/7,1066.3
2010/2/8,1062.85
2010/2/9,1078.09
2010/2/10,1072.1
2010/2/11,1095.4
2010/2/12,1093.38
2010/2/13,1093.38
2010/2/14,1093.38
2010/2/15,1101.1
2010/2/16,1119.45
2010/2/17,1106.81
2010/2/18,1108.7
2010/2/19,1119.2
2010/2/20,1119.2
2010/2/21,1119.2
2010/2/22,1114.25
2010/2/23,1103.4
2010/2/24,1097.75
2010/2/25,1106.35
2010/2/26,1117.6
2010/2/27,1117.6
2010/2/28,1117.6
2010/3/1,1118.99
2010/3/2,1134.7
2010/3/3,1139.9
2010/3/4,1132.2
2010/3/5,1134.65
2010/3/6,1134.65
2010/3/7,1134.65
2010/3/8,1123.55
2010/3/9,1121.85
2010/3/10,1108.41
2010/3/11,1109.5
2010/3/12,1101.9
2010/3/13,1101.9
2010/3/14,1101.9
2010/3/15,1108.45
2010/3/16,1127.7
2010/3/17,1120.35
2010/3/18,1127.35
2010/3/19,1107
2010/3/20,1107
2010/3/21,1107
2010/3/22,1102.25
2010/3/23,1105.15
2010/3/24,1086.65
2010/3/25,1090.5
2010/3/26,1107.5
2010/3/27,1107.5
2010/3/28,1107.5
2010/3/29,1109.72
2010/3/30,1103.6
2010/3/31,1113.25
2010/4/1,1126.8
2010/4/2,1119.8
2010/4/3,1119.8
2010/4/4,1119.8
2010/4/5,1131.9
2010/4/6,1134.3
2010/4/7,1149.35
2010/4/8,1150.55
