Time,price
2010/4/9,1162
2010/4/10,1162
2010/4/11,1162
2010/4/12,1156.2
2010/4/13,1150.65
2010/4/14,1155.35
2010/4/15,1159.25
2010/4/16,1137.4
2010/4/17,1137.4
2010/4/18,1137.4
2010/4/19,1135.75
2010/4/20,1140.75
2010/4/21,1146.75
2010/4/22,1141.5
2010/4/23,1157.6
2010/4/24,1157.6
2010/4/25,1157.6
2010/4/26,1153.5
2010/4/27,1167.85
2010/4/28,1165.7
2010/4/29,1166.85
2010/4/30,1179.2
2010/5/1,1179.2
2010/5/2,1179.2
2010/5/3,1182.18
2010/5/4,1171.28
2010/5/5,1175.28
2010/5/6,1208.57
2010/5/7,1208.4
2010/5/8,1208.4
2010/5/9,1208.4
2010/5/10,1203.1
2010/5/11,1232.88
2010/5/12,1238.93
2010/5/13,1232.7
2010/5/14,1233.18
2010/5/15,1233.18
2010/5/16,1233.18
2010/5/17,1222.45
2010/5/18,1225.15
2010/5/19,1193.75
2010/5/20,1182.35
2010/5/21,1177.1
2010/5/22,1177.1
2010/5/23,1177.1
2010/5/24,1191.65
2010/5/25,1204.25
2010/5/26,1211.8
2010/5/27,1212.65
2010/5/28,1214.38
2010/5/29,1214.38
2010/5/30,1214.38
2010/5/31,1216.2
2010/6/1,1225.65
2010/6/2,1223.45
2010/6/3,1206.65
2010/6/4,1219.9
2010/6/5,1219.9
2010/6/6,1219.9
2010/6/7,1240.25
2010/6/8,1236.55
2010/6/9,1233.5
2010/6/10,1216.55
2010/6/11,1226.7
2010/6/12,1226.7
2010/6/13,1226.7
2010/6/14,1221.25
2010/6/15,1234.15
2010/6/16,1229
2010/6/17,1245.15
2010/6/18,1256.8
2010/6/19,1256.8
2010/6/20,1256.8
2010/6/21,1233.7
2010/6/22,1240.05
2010/6/23,1237.35
2010/6/24,1243.45
2010/6/25,1255.6
2010/6/26,1255.6
2010/6/27,1255.6
2010/6/28,1238.95
2010/6/29,1240.65
2010/6/30,1242.25
2010/7/1,1198.95
2010/7/2,1211.6
2010/7/3,1211.6
2010/7/4,1211.6
2010/7/5,1209.27
2010/7/6,1192.63
2010/7/7,1202.75
2010/7/8,1198.1
2010/7/9,1211.6
2010/7/10,1211.6
2010/7/11,1211.6
2010/7/12,1196.85
2010/7/13,1212.35
2010/7/14,1208.3
2010/7/15,1208.25
2010/7/16,1193
2010/7/17,1193
2010/7/18,1193
2010/7/19,1182.95
2010/7/20,1192.05
2010/7/21,1185.05
2010/7/22,1194.95
2010/7/23,1189.2
2010/7/24,1189.2
2010/7/25,1189.2
2010/7/26,1183.55
2010/7/27,1161.6
2010/7/28,1163.6
2010/7/29,1168.25
2010/7/30,1181
2010/7/31,1181
2010/8/1,1181
2010/8/2,1182.85
2010/8/3,1186.15
2010/8/4,1194.95
2010/8/5,1194.95
2010/8/6,1205.4
2010/8/7,1205.4
2010/8/8,1205.4
2010/8/9,1201.35
2010/8/10,1204.25
2010/8/11,1198.1
2010/8/12,1213.85
2010/8/13,1215.5
2010/8/14,1215.5
2010/8/15,1215.5
2010/8/16,1225.15
2010/8/17,1224.85
2010/8/18,1229.45
2010/8/19,1232.15
2010/8/20,1227.8
2010/8/21,1227.8
2010/8/22,1227.8
2010/8/23,1226.15
2010/8/24,1230.65
2010/8/25,1240.05
2010/8/26,1237.6
2010/8/27,1238.1
2010/8/28,1238.1
2010/8/29,1238.1
2010/8/30,1236.97
2010/8/31,1247.45
2010/9/1,1244.3
2010/9/2,1250.95
2010/9/3,1246.75
2010/9/4,1246.75
2010/9/5,1246.75
2010/9/6,1250.05
2010/9/7,1255.55
2010/9/8,1254.95
2010/9/9,1243.65
2010/9/10,1246.25
2010/9/11,1246.25
2010/9/12,1246.25
2010/9/13,1245.6
2010/9/14,1268.15
2010/9/15,1268.05
2010/9/16,1275.25
2010/9/17,1274.3
2010/9/18,1274.3
2010/9/19,1274.3
2010/9/20,1278.35
2010/9/21,1287.15
2010/9/22,1291.35
2010/9/23,1292.45
2010/9/24,1295.95
2010/9/25,1295.95
2010/9/26,1295.95
2010/9/27,1294.35
2010/9/28,1309.05
2010/9/29,1309.85
2010/9/30,1308.35
2010/10/1,1319.1
2010/10/2,1319.1
2010/10/3,1319.1
2010/10/4,1315.25
2010/10/5,1340.65
2010/10/6,1349.05
2010/10/7,1333.55
2010/10/8,1346.74
2010/10/9,1346.74
2010/10/10,1346.74
2010/10/11,1354.05
2010/10/12,1350.35
2010/10/13,1372.15
2010/10/14,1381.15
2010/10/15,1368.4
2010/10/16,1368.4
2010/10/17,1368.4
2010/10/18,1368.45
2010/10/19,1332.05
2010/10/20,1346.25
2010/10/21,1325.68
2010/10/22,1328.45
2010/10/23,1328.45
2010/10/24,1328.45
2010/10/25,1339.85
2010/10/26,1340.45
2010/10/27,1325.35
2010/10/28,1344.05
2010/10/29,1359.4
2010/10/30,1359.4
2010/10/31,1359.4
2010/11/1,1353.85
2010/11/2,1357.45
2010/11/3,1348.55
2010/11/4,1392.5
2010/11/5,1393.65
2010/11/6,1393.65
2010/11/7,1393.65
2010/11/8,1409.55
2010/11/9,1392.9
2010/11/10,1403.9
2010/11/11,1408.65
2010/11/12,1368.75
2010/11/13,1368.75
2010/11/14,1368.75
2010/11/15,1360.6
2010/11/16,1339.7
2010/11/17,1336
2010/11/18,1353.07
2010/11/19,1352.93
2010/11/20,1352.93
2010/11/21,1352.93
2010/11/22,1363.5
2010/11/23,1376.9
2010/11/24,1375
2010/11/25,1375.9
2010/11/26,1365.2
2010/11/27,1365.2
2010/11/28,1365.2
2010/11/29,1366.9
2010/11/30,1386.02
2010/12/1,1387.9
2010/12/2,1386.7
2010/12/3,1414.07
2010/12/4,1414.07
2010/12/5,1414.07
2010/12/6,1423.75
2010/12/7,1402.05
2010/12/8,1382.07
2010/12/9,1387.1
2010/12/10,1386
2010/12/11,1386
2010/12/12,1386
2010/12/13,1394.18
2010/12/14,1396.25
2010/12/15,1380.82
2010/12/16,1370.28
2010/12/17,1375.45
2010/12/18,1375.45
2010/12/19,1375.45
2010/12/20,1385.25
2010/12/21,1385.6
2010/12/22,1385.35
2010/12/23,1380.1
2010/12/24,1381.47
2010/12/25,1381.47
2010/12/26,1381.47
2010/12/27,1383.75
2010/12/28,1405.9
2010/12/29,1411.75
2010/12/30,1404.68
2010/12/31,1420.78
2011/1/1,1420.78
2011/1/2,1420.78
2011/1/3,1414.8
2011/1/4,1380.72
2011/1/5,1378.32
2011/1/6,1371.6
2011/1/7,1369.57
2011/1/8,1369.57
2011/1/9,1369.57
2011/1/10,1375.68
2011/1/11,1381.53
2011/1/12,1387.85
2011/1/13,1373.78
2011/1/14,1361.72
2011/1/15,1361.72
2011/1/16,1361.72
2011/1/17,1362.65
2011/1/18,1368.25
2011/1/19,1369.93
2011/1/20,1346.28
2011/1/21,1342.68
2011/1/22,1342.68
2011/1/23,1342.68
2011/1/24,1334.35
2011/1/25,1332.32
2011/1/26,1345.85
2011/1/27,1313.93
2011/1/28,1336.75
2011/1/29,1336.75
2011/1/30,1336.75
2011/1/31,1332.8
2011/2/1,1338.1
2011/2/2,1335.32
2011/2/3,1354.35
2011/2/4,1348.85
2011/2/5,1348.85
2011/2/6,1348.85
2011/2/7,1351.3
2011/2/8,1364.03
2011/2/9,1363.65
2011/2/10,1363.8
2011/2/11,1357.05
2011/2/12,1357.05
2011/2/13,1357.05
2011/2/14,1361.85
2011/2/15,1373.8
2011/2/16,1374.43
2011/2/17,1384.1
2011/2/18,1389.53
2011/2/19,1389.53
2011/2/20,1389.53
2011/2/21,1406.45
2011/2/22,1399.13
2011/2/23,1411.7
2011/2/24,1402.88
2011/2/25,1410.6
2011/2/26,1410.6
2011/2/27,1410.6
2011/2/28,1411.48
2011/3/1,1433.28
2011/3/2,1434.5
2011/3/3,1416
2011/3/4,1430.9
2011/3/5,1430.9
2011/3/6,1430.9
2011/3/7,1432.05
2011/3/8,1428.95
2011/3/9,1430.97
2011/3/10,1411.8
2011/3/11,1417.45
2011/3/12,1417.45
2011/3/13,1417.45
2011/3/14,1426.4
2011/3/15,1395.7
2011/3/16,1398.88
2011/3/17,1403.72
2011/3/18,1418.9
2011/3/19,1418.9
2011/3/20,1418.9
2011/3/21,1427.68
2011/3/22,1427.65
2011/3/23,1437.4
2011/3/24,1430.65
2011/3/25,1429.74
2011/3/26,1429.74
2011/3/27,1429.74
2011/3/28,1420.4
2011/3/29,1418.5
2011/3/30,1423.02
2011/3/31,1432.3
2011/4/1,1428.8
2011/4/2,1428.8
2011/4/3,1428.8
2011/4/4,1433.95
2011/4/5,1455.73
2011/4/6,1459.7
2011/4/7,1458.07
2011/4/8,1474.93
2011/4/9,1474.93
2011/4/10,1474.93
2011/4/11,1463.15
2011/4/12,1453.1
2011/4/13,1457.3
2011/4/14,1474.18
2011/4/15,1486.7
2011/4/16,1486.7
2011/4/17,1486.7
2011/4/18,1495.3
2011/4/19,1496.32
2011/4/20,1502.55
2011/4/21,1506.25
2011/4/22,1506.85
2011/4/23,1506.85
2011/4/24,1506.85
2011/4/25,1507.23
2011/4/26,1506.3
2011/4/27,1527.35
2011/4/28,1536.2
2011/4/29,1563.7
2011/4/30,1563.7
2011/5/1,1563.7
2011/5/2,1545.35
2011/5/3,1535.97
2011/5/4,1516.32
2011/5/5,1474.3
2011/5/6,1495.6
2011/5/7,1495.6
2011/5/8,1495.6
2011/5/9,1513.75
2011/5/10,1516.28
2011/5/11,1501.2
2011/5/12,1505.9
2011/5/13,1495.02
2011/5/14,1495.02
2011/5/15,1495.02
2011/5/16,1489.3
2011/5/17,1486.8
2011/5/18,1497.15
2011/5/19,1493.35
2011/5/20,1512.3
2011/5/21,1512.3
2011/5/22,1512.3
2011/5/23,1517.03
2011/5/24,1526.63
2011/5/25,1525.32
2011/5/26,1519.15
2011/5/27,1536.4
2011/5/28,1536.4
2011/5/29,1536.4
2011/5/30,1537.15
2011/5/31,1535.8
2011/6/1,1539.8
2011/6/2,1533.57
2011/6/3,1541.95
2011/6/4,1541.95
2011/6/5,1541.95
2011/6/6,1544.65
2011/6/7,1544.15
2011/6/8,1537.65
2011/6/9,1544.1
2011/6/10,1531.65
2011/6/11,1531.65
2011/6/12,1531.65
2011/6/13,1516.1
2011/6/14,1523.78
2011/6/15,1530.88
2011/6/16,1529.8
2011/6/17,1539.45
2011/6/18,1539.45
2011/6/19,1539.45
2011/6/20,1540.7
2011/6/21,1546.3
2011/6/22,1548.95
2011/6/23,1521.4
2011/6/24,1502.65
2011/6/25,1502.65
2011/6/26,1502.65
2011/6/27,1498.05
2011/6/28,1501.4
2011/6/29,1512.3
2011/6/30,1500.35
2011/7/1,1487.78
2011/7/2,1487.78
2011/7/3,1487.78
2011/7/4,1497.07
2011/7/5,1515.65
2011/7/6,1528.9
2011/7/7,1532.38
2011/7/8,1544.15
2011/7/9,1544.15
2011/7/10,1544.15
2011/7/11,1553.47
2011/7/12,1567.7
2011/7/13,1582.38
2011/7/14,1587.3
2011/7/15,1593.55
2011/7/16,1593.55
2011/7/17,1593.55
2011/7/18,1604.85
2011/7/19,1588.45
2011/7/20,1600.5
2011/7/21,1590.7
2011/7/22,1601.27
2011/7/23,1601.27
2011/7/24,1601.27
2011/7/25,1614.15
2011/7/26,1619.3
2011/7/27,1613.65
2011/7/28,1615.95
2011/7/29,1627.88
2011/7/30,1627.88
2011/7/31,1627.88
2011/8/1,1619
2011/8/2,1661.18
2011/8/3,1661.75
2011/8/4,1646.53
2011/8/5,1663.8
2011/8/6,1663.8
2011/8/7,1663.8
2011/8/8,1719.53
2011/8/9,1740.4
2011/8/10,1793.05
2011/8/11,1764.1
2011/8/12,1746.9
2011/8/13,1746.9
2011/8/14,1746.9
2011/8/15,1765.85
2011/8/16,1785.7
2011/8/17,1791.25
2011/8/18,1823.8
2011/8/19,1852.1
2011/8/20,1852.1
2011/8/21,1852.1
2011/8/22,1897.6
2011/8/23,1828.35
2011/8/24,1759.32
2011/8/25,1774.15
2011/8/26,1827.95
2011/8/27,1827.95
2011/8/28,1827.95
2011/8/29,1788.43
2011/8/30,1835.43
2011/8/31,1825.72
2011/9/1,1826.15
2011/9/2,1882.88
2011/9/3,1882.88
2011/9/4,1882.88
2011/9/5,1900.23
2011/9/6,1875.4
2011/9/7,1817.47
2011/9/8,1870.18
2011/9/9,1855.7
2011/9/10,1855.7
2011/9/11,1855.7
2011/9/12,1815.3
2011/9/13,1833.6
2011/9/14,1819.63
2011/9/15,1788.57
2011/9/16,1811.88
2011/9/17,1811.88
2011/9/18,1811.88
2011/9/19,1778.68
2011/9/20,1803.63
2011/9/21,1782.35
2011/9/22,1740.13
2011/9/23,1656.8
2011/9/24,1656.8
2011/9/25,1656.8
2011/9/26,1626.35
2011/9/27,1650.13
2011/9/28,1608.8
2011/9/29,1614.4
2011/9/30,1623.97
2011/10/1,1623.97
2011/10/2,1623.97
2011/10/3,1658.32
2011/10/4,1623.95
2011/10/5,1641.05
2011/10/6,1651.43
2011/10/7,1637.85
2011/10/8,1637.85
2011/10/9,1637.85
2011/10/10,1676.55
2011/10/11,1662.4
2011/10/12,1676.03
2011/10/13,1668.14
2011/10/14,1680.73
2011/10/15,1680.73
2011/10/16,1680.73
2011/10/17,1670.85
2011/10/18,1657.85
2011/10/19,1640.75
2011/10/20,1620.8
2011/10/21,1642.38
2011/10/22,1642.38
2011/10/23,1642.38
2011/10/24,1653.48
2011/10/25,1705.53
2011/10/26,1724.82
2011/10/27,1744.85
2011/10/28,1743.75
2011/10/29,1743.75
2011/10/30,1743.75
2011/10/31,1714.85
2011/11/1,1719.9
2011/11/2,1738.6
2011/11/3,1763.82
2011/11/4,1754.65
2011/11/5,1754.65
2011/11/6,1754.65
2011/11/7,1795.1
2011/11/8,1786.3
2011/11/9,1769.95
2011/11/10,1758.4
2011/11/11,1788.68
2011/11/12,1788.68
2011/11/13,1788.68
2011/11/14,1780.43
2011/11/15,1780.82
2011/11/16,1763.38
2011/11/17,1721.78
2011/11/18,1723.95
2011/11/19,1723.95
2011/11/20,1723.95
2011/11/21,1677.32
2011/11/22,1699.82
2011/11/23,1692.27
2011/11/24,1694.32
2011/11/25,1683.53
2011/11/26,1683.53
2011/11/27,1683.53
2011/11/28,1712.35
2011/11/29,1715.72
2011/11/30,1746.38
2011/12/1,1744.82
2011/12/2,1746.75
2011/12/3,1746.75
2011/12/4,1746.75
2011/12/5,1723
2011/12/6,1728.2
2011/12/7,1741.8
2011/12/8,1708.38
2011/12/9,1711.6
2011/12/10,1711.6
2011/12/11,1711.6
2011/12/12,1666.57
2011/12/13,1631.57
2011/12/14,1574.05
2011/12/15,1570.52
2011/12/16,1598.95
2011/12/17,1598.95
2011/12/18,1598.95
2011/12/19,1594.27
2011/12/20,1615.9
2011/12/21,1615.23
2011/12/22,1605.55
2011/12/23,1606.35
2011/12/24,1606.35
2011/12/25,1606.35
2011/12/26,1606.95
2011/12/27,1593.22
2011/12/28,1555.43
2011/12/29,1545.97
2011/12/30,1563.7
2011/12/31,1563.7
2012/1/1,1563.7
2012/1/2,1566.27
2012/1/3,1603.5
2012/1/4,1611.6
2012/1/5,1622.72
2012/1/6,1617.95
2012/1/7,1617.95
2012/1/8,1617.95
2012/1/9,1611.57
2012/1/10,1632.35
2012/1/11,1641.97
2012/1/12,1650.25
2012/1/13,1639
2012/1/14,1639
2012/1/15,1639
2012/1/16,1643.8
2012/1/17,1652.05
2012/1/18,1659.95
2012/1/19,1658.35
2012/1/20,1666.65
2012/1/21,1666.65
2012/1/22,1666.65
2012/1/23,1677.18
2012/1/24,1665.68
2012/1/25,1710.57
2012/1/26,1720.65
2012/1/27,1739.07
2012/1/28,1739.07
2012/1/29,1739.07
2012/1/30,1730.07
2012/1/31,1737.6
2012/2/1,1743.4
2012/2/2,1759.48
2012/2/3,1726.25
2012/2/4,1726.25
2012/2/5,1726.25
2012/2/6,1720.35
2012/2/7,1745.48
2012/2/8,1733.2
2012/2/9,1729.4
2012/2/10,1722
2012/2/11,1722
2012/2/12,1722
2012/2/13,1722.27
2012/2/14,1720.18
2012/2/15,1728.15
2012/2/16,1728.07
2012/2/17,1723.38
2012/2/18,1723.38
2012/2/19,1723.38
2012/2/20,1734.95
2012/2/21,1759.13
2012/2/22,1776.22
2012/2/23,1780.68
2012/2/24,1772.45
2012/2/25,1772.45
2012/2/26,1772.45
2012/2/27,1767.68
2012/2/28,1784.23
2012/2/29,1696.85
2012/3/1,1718.28
2012/3/2,1712.6
2012/3/3,1712.6
2012/3/4,1712.6
2012/3/5,1706.5
2012/3/6,1674.32
2012/3/7,1684.98
2012/3/8,1699.77
2012/3/9,1713.65
2012/3/10,1713.65
2012/3/11,1713.65
2012/3/12,1701.32
2012/3/13,1674.1
2012/3/14,1644.88
2012/3/15,1658.43
2012/3/16,1660
2012/3/17,1660
2012/3/18,1660
2012/3/19,1664.52
2012/3/20,1650.77
2012/3/21,1650.43
2012/3/22,1645.9
2012/3/23,1661.9
2012/3/24,1661.9
2012/3/25,1661.9
2012/3/26,1690.07
2012/3/27,1680.77
2012/3/28,1663.68
2012/3/29,1661.57
2012/3/30,1668.35
2012/3/31,1668.35
2012/4/1,1668.35
2012/4/2,1677.68
2012/4/3,1646.13
2012/4/4,1620.77
2012/4/5,1631.23
2012/4/6,1636.43
2012/4/7,1636.43
2012/4/8,1636.43
2012/4/9,1640.2
2012/4/10,1659.93
2012/4/11,1659.13
2012/4/12,1675.77
2012/4/13,1658.15
2012/4/14,1658.15
2012/4/15,1658.15
2012/4/16,1651.88
2012/4/17,1649.57
2012/4/18,1642.1
2012/4/19,1642.93
2012/4/20,1642.93
2012/4/21,1642.93
2012/4/22,1642.93
2012/4/23,1638.82
2012/4/24,1642.27
2012/4/25,1643.63
2012/4/26,1657.43
2012/4/27,1662.75
2012/4/28,1662.75
2012/4/29,1662.75
2012/4/30,1664.75
2012/5/1,1662.43
2012/5/2,1653.5
2012/5/3,1635.98
2012/5/4,1642.22
2012/5/5,1642.22
2012/5/6,1642.22
2012/5/7,1638.55
2012/5/8,1605.47
2012/5/9,1589.57
2012/5/10,1594.02
2012/5/11,1579.4
2012/5/12,1579.4
2012/5/13,1579.4
2012/5/14,1556.72
2012/5/15,1544.21
2012/5/16,1539.57
2012/5/17,1574.27
2012/5/18,1592.99
2012/5/19,1592.99
2012/5/20,1592.99
2012/5/21,1593.07
2012/5/22,1568.5
2012/5/23,1561.45
2012/5/24,1559.25
2012/5/25,1573.03
2012/5/26,1573.03
2012/5/27,1573.03
2012/5/28,1580.94
2012/5/29,1555.15
2012/5/30,1563.38
2012/5/31,1560.43
2012/6/1,1624.1
2012/6/2,1624.1
2012/6/3,1624.1
2012/6/4,1618.85
2012/6/5,1617.05
2012/6/6,1619.3
2012/6/7,1589.4
2012/6/8,1593.45
2012/6/9,1593.45
2012/6/10,1593.45
2012/6/11,1596.77
2012/6/12,1609.8
2012/6/13,1617.05
2012/6/14,1623.73
2012/6/15,1627.1
2012/6/16,1627.1
2012/6/17,1627.1
2012/6/18,1628.07
2012/6/19,1618.52
2012/6/20,1607.48
2012/6/21,1566.28
2012/6/22,1572.45
2012/6/23,1572.45
2012/6/24,1572.45
2012/6/25,1584.48
2012/6/26,1572.93
2012/6/27,1574.2
2012/6/28,1552.63
2012/6/29,1597.4
2012/6/30,1597.4
2012/7/1,1597.4
2012/7/2,1597.1
2012/7/3,1617.35
2012/7/4,1615.63
2012/7/5,1604.68
2012/7/6,1583.75
2012/7/7,1583.75
2012/7/8,1583.75
2012/7/9,1587.68
2012/7/10,1567.28
2012/7/11,1576.4
2012/7/12,1571.95
2012/7/13,1589.68
2012/7/14,1589.68
2012/7/15,1589.68
2012/7/16,1589.38
2012/7/17,1583.4
2012/7/18,1573.52
2012/7/19,1581.43
2012/7/20,1584.5
2012/7/21,1584.5
2012/7/22,1584.5
2012/7/23,1576.95
2012/7/24,1580.95
2012/7/25,1604.45
2012/7/26,1615.77
2012/7/27,1622.9
2012/7/28,1622.9
2012/7/29,1622.9
2012/7/30,1621.97
2012/7/31,1614.3
2012/8/1,1599.48
2012/8/2,1588.63
2012/8/3,1603.48
2012/8/4,1603.48
2012/8/5,1603.48
2012/8/6,1610.5
2012/8/7,1612.2
2012/8/8,1612.13
2012/8/9,1617.25
2012/8/10,1620.2
2012/8/11,1620.2
2012/8/12,1620.2
2012/8/13,1609.75
2012/8/14,1599.05
2012/8/15,1603.1
2012/8/16,1615.1
2012/8/17,1616.05
2012/8/18,1616.05
2012/8/19,1616.05
2012/8/20,1620.5
2012/8/21,1637.8
2012/8/22,1654.65
2012/8/23,1670.6
2012/8/24,1670.55
2012/8/25,1670.55
2012/8/26,1670.55
2012/8/27,1664.1
2012/8/28,1666.9
2012/8/29,1656.5
2012/8/30,1655.6
2012/8/31,1692.01
2012/9/1,1692.01
2012/9/2,1692.01
2012/9/3,1692.5
2012/9/4,1695.75
2012/9/5,1693
2012/9/6,1700.28
2012/9/7,1735.65
2012/9/8,1735.65
2012/9/9,1735.65
2012/9/10,1726.25
2012/9/11,1732.2
2012/9/12,1730.8
2012/9/13,1767.04
2012/9/14,1770.4
2012/9/15,1770.4
2012/9/16,1770.4
2012/9/17,1761.45
2012/9/18,1772
2012/9/19,1770.4
2012/9/20,1768.6
2012/9/21,1773.1
2012/9/22,1773.1
2012/9/23,1773.1
2012/9/24,1764.45
2012/9/25,1760.65
2012/9/26,1752.75
2012/9/27,1777.25
2012/9/28,1772.1
2012/9/29,1772.1
2012/9/30,1772.1
2012/10/1,1775.3
2012/10/2,1774.7
2012/10/3,1778
2012/10/4,1790.4
2012/10/5,1780.6
2012/10/6,1780.6
2012/10/7,1780.6
2012/10/8,1774.95
2012/10/9,1764.3
2012/10/10,1762.35
2012/10/11,1767.35
2012/10/12,1754.48
2012/10/13,1754.48
2012/10/14,1754.48
2012/10/15,1737.55
2012/10/16,1747.6
2012/10/17,1750.15
2012/10/18,1741.3
2012/10/19,1721.75
