date,predict,price,predict_price
2015/10/1,9.19E-05,1113.15,1113.25
2015/10/2,-0.003050983,1137.52,1134.05
2015/10/5,-0.010974953,1135.35,1122.89
2015/10/6,-0.004547448,1146.55,1141.34
2015/10/7,-0.007388501,1144.85,1136.39
2015/10/8,-0.004613512,1138.45,1133.2
2015/10/9,-0.003580201,1155.58,1151.44
2015/10/12,-0.011039422,1163.15,1150.31
2015/10/13,-0.008642472,1168.25,1158.15
2015/10/14,-0.006526459,1184.05,1176.32
2015/10/15,-0.008136967,1182.75,1173.13
2015/10/16,-0.003155621,1176.55,1172.84
2015/10/19,-0.001963905,1170.35,1168.05
2015/10/20,-0.002901706,1175.55,1172.14
2015/10/21,-0.006730362,1166.65,1158.8
2015/10/22,-0.002789861,1165.35,1162.1
2015/10/23,-0.003934362,1163.81,1159.23
2015/10/26,-0.004723599,1162.95,1157.46
2015/10/27,-0.005158795,1166.35,1160.33
2015/10/28,-0.006147882,1155.55,1148.45
2015/10/29,-0.002043692,1145.45,1143.11
2015/10/30,-0.002146887,1141.59,1139.14
2015/11/2,-0.004493339,1133.5,1128.41
2015/11/3,-0.003050219,1117.54,1114.13
2015/11/4,-0.000452648,1107.32,1106.82
2015/11/5,-0.002303844,1103.68,1101.14
2015/11/6,-0.005471607,1088.64,1082.68
2015/11/9,-0.001896422,1092.03,1089.96
2015/11/10,-0.006800697,1089.85,1082.44
2015/11/11,-0.004998708,1085.94,1080.51
2015/11/12,-0.003099023,1084.84,1081.48
2015/11/13,-0.003433269,1083.51,1079.79
2015/11/16,-0.003610293,1082.78,1078.87
2015/11/17,-0.003615553,1070.22,1066.35
2015/11/18,0.000144784,1071.07,1071.23
2015/11/19,-0.004613842,1082.18,1077.19
2015/11/20,-0.008954373,1077.75,1068.1
2015/11/23,-0.004459992,1069.13,1064.36
2015/11/24,-0.002107347,1075.44,1073.17
2015/11/25,-0.00711195,1071.32,1063.7
2015/11/26,-0.004808106,1072.07,1066.92
2015/11/27,-0.005521958,1058,1052.16
2015/11/30,-0.000858206,1064.52,1063.61
2015/12/1,-0.007815056,1069.27,1060.91
2015/12/2,-0.007429312,1053.7,1045.87
2015/12/3,-0.001394973,1062.2,1060.72
2015/12/4,-0.010973559,1086.66,1074.74
2015/12/7,-0.01678333,1070.37,1052.41
2015/12/8,-0.002210921,1074.49,1072.11
2015/12/9,-0.006811288,1072.98,1065.67
2015/12/10,-0.00664223,1071.35,1064.23
2015/12/11,-0.006830067,1074.62,1067.28
2015/12/14,-0.007696002,1062.73,1054.55
2015/12/15,-0.003461464,1060.56,1056.89
2015/12/16,-0.006614224,1072.71,1065.61
2015/12/17,-0.012044061,1051.6,1038.93
2015/12/18,-0.00115072,1066.06,1064.83
2015/12/21,-0.009505528,1078.28,1068.03
2015/12/22,-0.010287201,1072.34,1061.31
2015/12/23,-0.004421943,1069.96,1065.23
2015/12/24,-0.005256011,1075.8,1070.15
2015/12/25,-0.008444517,1076.45,1067.36
2015/12/28,-0.007070612,1068.78,1061.22
2015/12/29,-0.003555054,1068.71,1064.91
2015/12/30,-0.00640071,1061.18,1054.39
2015/12/31,-0.004496131,1061.08,1056.31
2016/1/1,-0.006285921,1061.08,1054.41
2016/1/4,-0.006057819,1074.49,1067.98
2016/1/5,-0.010084438,1077.65,1066.78
2016/1/6,-0.006850424,1094.32,1086.82
2016/1/7,-0.010205305,1108.95,1097.63
2016/1/8,-0.009474268,1103.97,1093.51
2016/1/11,-0.002816119,1094.06,1090.98
2016/1/12,-0.000777411,1086.97,1086.12
2016/1/13,-0.001994854,1093.16,1090.98
2016/1/14,-0.007661623,1077.81,1069.55
2016/1/15,-0.001360822,1088.91,1087.43
2016/1/18,-0.008004412,1088.94,1080.22
2016/1/19,-0.005639263,1086.98,1080.85
2016/1/20,-0.004311954,1100.92,1096.17
2016/1/21,-0.009192884,1101.4,1091.27
2016/1/22,-0.005248262,1097.63,1091.87
2016/1/25,-0.00387118,1107.74,1103.45
2016/1/26,-0.008600513,1120.21,1110.58
2016/1/27,-0.009603765,1125.21,1114.4
2016/1/28,-0.006534935,1114.85,1107.56
2016/1/29,-0.00169733,1118.01,1116.11
2016/2/1,-0.005552133,1128.5,1122.23
2016/2/2,-0.008490062,1128.78,1119.2
2016/2/3,-0.004649342,1142.62,1137.31
2016/2/4,-0.008131153,1155.6,1146.2
2016/2/5,-0.008519738,1173.47,1163.47
2016/2/8,-0.009507669,1191.01,1179.69
2016/2/9,-0.009046133,1188.95,1178.19
2016/2/10,-0.003522943,1197.14,1192.92
2016/2/11,-0.006517366,1246.68,1238.55
2016/2/12,-0.018039065,1237.83,1215.5
2016/2/15,-0.003411562,1208.88,1204.76
2016/2/16,0.00421863,1199.91,1204.97
2016/2/17,-0.002064702,1208.65,1206.15
2016/2/18,-0.009042996,1231.36,1220.22
2016/2/19,-0.012226263,1227.65,1212.64
2016/2/22,-0.002508756,1208.54,1205.51
2016/2/23,0.00487842,1226.97,1232.96
2016/2/24,-0.006519697,1229.19,1221.18
2016/2/25,-0.004015223,1234.39,1229.43
2016/2/26,-0.003895898,1222.98,1218.22
2016/2/29,4.36E-05,1237.97,1238.02
2016/3/1,-0.006543718,1232,1223.94
2016/3/2,-0.001673449,1240.06,1237.98
2016/3/3,-0.005186714,1263.67,1257.12
2016/3/4,-0.009807509,1258.78,1246.43
2016/3/7,-0.002199113,1267.31,1264.52
2016/3/8,-0.004901579,1260.91,1254.73
2016/3/9,-0.001221149,1252.78,1251.25
2016/3/10,-0.000336689,1271.2,1270.77
2016/3/11,-0.0074503,1248.45,1239.15
2016/3/14,0.00273646,1234.35,1237.73
2016/3/15,0.002309856,1231.85,1234.7
2016/3/16,-0.001779595,1261.95,1259.7
2016/3/17,-0.010671433,1257.45,1244.03
2016/3/18,0.000144806,1255.07,1255.25
2016/3/21,0.003493931,1243.15,1247.49
2016/3/22,0.005021304,1247.85,1254.12
2016/3/23,-0.000897711,1219.75,1218.66
2016/3/24,0.008088977,1216.83,1226.67
2016/3/25,0.000869682,1216.72,1217.78
2016/3/28,-0.001897115,1220.95,1218.63
2016/3/29,-0.002947904,1241.35,1237.69
2016/3/30,-0.007196283,1224.69,1215.88
2016/3/31,0.003416818,1232.15,1236.36
2016/4/1,-0.002242238,1221.84,1219.1
2016/4/4,0.000598831,1214.95,1215.68
2016/4/5,-0.000123794,1230.95,1230.8
2016/4/6,-0.007029415,1222.35,1213.76
2016/4/7,-0.00028686,1240.35,1239.99
2016/4/8,-0.006788683,1239.32,1230.91
2016/4/11,-0.003060873,1257.25,1253.4
2016/4/12,-0.00879228,1254.55,1243.52
2016/4/13,-0.004697909,1242.05,1236.21
2016/4/14,-0.001643548,1226.95,1224.93
2016/4/15,-0.001530286,1229.9,1228.02
2016/4/18,-0.006399774,1232.2,1224.31
2016/4/19,-0.006297878,1249.4,1241.53
2016/4/20,-0.010704355,1242.6,1229.3
2016/4/21,-0.004978061,1247,1240.79
2016/4/22,-0.007268855,1231.8,1222.85
2016/4/25,-0.001895081,1237.6,1235.25
2016/4/26,-0.007354824,1243.3,1234.16
2016/4/27,-0.008328713,1245.7,1235.32
2016/4/28,-0.006314618,1265.85,1257.86
2016/4/29,-0.010184876,1292.77,1279.6
2016/5/2,-0.012276717,1291.7,1275.84
2016/5/3,-0.003812299,1286.3,1281.4
2016/5/4,-0.000641174,1279.6,1278.78
2016/5/5,-0.001340363,1278,1276.29
2016/5/6,-0.003387539,1288.03,1283.67
2016/5/9,-0.007123615,1263.45,1254.45
2016/5/10,0.002620145,1265.15,1268.46
2016/5/11,-0.003874076,1276.85,1271.9
2016/5/12,-0.007649733,1262.85,1253.19
2016/5/13,-0.000449027,1272.45,1271.88
2016/5/16,-0.005232908,1272.7,1266.04
2016/5/17,-0.003973604,1278.6,1273.52
2016/5/18,-0.005489938,1256.7,1249.8
2016/5/19,0.001020952,1253.6,1254.88
2016/5/20,-0.003359331,1251.95,1247.74
2016/5/23,-0.004165453,1248.88,1243.68
2016/5/24,-0.003353814,1226.55,1222.44
2016/5/25,0.002548286,1224.15,1227.27
2016/5/26,-0.002924102,1219.6,1216.03
2016/5/27,-0.002784878,1214.22,1210.84
2016/5/30,-0.002273697,1205,1202.26
2016/5/31,-0.001062151,1214.95,1213.66
2016/6/1,-0.007038724,1212.05,1203.52
2016/6/2,-0.003989458,1210.55,1205.72
2016/6/3,-0.00301145,1243.82,1240.07
2016/6/6,-0.011880117,1244.95,1230.16
2016/6/7,-0.004168962,1243.25,1238.07
2016/6/8,-0.001979201,1262.25,1259.75
2016/6/9,-0.008844283,1269.05,1257.83
2016/6/10,-0.006153813,1273.58,1265.74
2016/6/13,-0.004945848,1283.6,1277.25
2016/6/14,-0.005971487,1285.5,1277.82
2016/6/15,-0.004347481,1291.5,1285.89
2016/6/16,-0.005307672,1277,1270.22
2016/6/17,-0.000205985,1298.18,1297.91
2016/6/20,-0.009871627,1289.9,1277.17
2016/6/21,-0.003963627,1267.1,1262.08
2016/6/22,0.001166992,1265.9,1267.38
2016/6/23,-0.004301092,1256,1250.6
2016/6/24,-0.003029805,1317.32,1313.33
2016/6/27,-0.019520974,1324.8,1298.94
2016/6/28,-0.004521421,1311.96,1306.03
2016/6/29,0.002707128,1317,1320.57
2016/6/30,-0.00355111,1321.51,1316.82
2016/7/1,-0.006559244,1343.4,1334.59
2016/7/4,-0.011299864,1350.73,1335.47
2016/7/5,-0.007711176,1355.2,1344.75
2016/7/6,-0.004289137,1362.8,1356.95
2016/7/7,-0.005258219,1360.1,1352.95
2016/7/8,-0.00414895,1365.85,1360.18
2016/7/11,-0.006464133,1355.5,1346.74
2016/7/12,-0.003522313,1332.4,1327.71
2016/7/13,-0.001389831,1342.19,1340.32
2016/7/14,-0.009472575,1334.1,1321.46
2016/7/15,-0.005631997,1337.29,1329.76
2016/7/18,-0.007594014,1328.2,1318.11
2016/7/19,-0.00380076,1331.5,1326.44
2016/7/20,-0.005900364,1315.3,1307.54
2016/7/21,-0.000928255,1330.7,1329.46
2016/7/22,-0.008473186,1322.1,1310.9
2016/7/25,-0.002844514,1315.2,1311.46
2016/7/26,-0.002309029,1319.5,1316.45
2016/7/27,-0.00568768,1341,1333.37
2016/7/28,-0.00971204,1335.05,1322.08
2016/7/29,-0.002980011,1350.57,1346.55
2016/8/1,-0.007167569,1353.1,1343.4
2016/8/2,-0.004990138,1363.5,1356.7
2016/8/3,-0.007123914,1357.4,1347.73
2016/8/4,-0.00379677,1361.4,1356.23
2016/8/5,-0.005033081,1336.53,1329.8
2016/8/8,0.002460578,1334.9,1338.18
2016/8/9,-0.003535281,1340.7,1335.96
2016/8/10,-0.006430164,1346.9,1338.24
2016/8/11,-0.005661301,1338.5,1330.92
2016/8/12,-0.00162534,1335.49,1333.32
2016/8/15,-0.002658016,1338.85,1335.29
2016/8/16,-0.004660043,1346,1339.73
2016/8/17,-0.006265914,1348.3,1339.85
2016/8/18,-0.004684301,1350.9,1344.57
2016/8/19,-0.00372779,1339.77,1334.78
2016/8/22,-0.001237329,1338.65,1336.99
2016/8/23,-0.003526961,1337.3,1332.58
2016/8/24,-0.00371751,1323.4,1318.48
2016/8/25,-0.000940398,1321.8,1320.56
2016/8/26,-0.004646828,1320.59,1314.45
2016/8/29,-0.005824664,1322.65,1314.95
2016/8/30,-0.005623617,1310.7,1303.33
2016/8/31,-0.001592059,1308.9,1306.82
2016/9/1,-0.004433364,1314.7,1308.87
2016/9/2,-0.00742971,1327.2,1317.34
2016/9/5,-0.009387292,1326.83,1314.37
2016/9/6,-0.005486769,1349.75,1342.34
2016/9/7,-0.009228963,1344.25,1331.84
2016/9/8,-0.002186709,1337.4,1334.48
2016/9/9,-0.001918033,1328,1325.45
2016/9/12,-0.003912905,1328.7,1323.5
2016/9/13,-0.00759731,1318.05,1308.04
2016/9/14,-0.005024705,1322.55,1315.9
2016/9/15,-0.007025293,1322.55,1313.26
2016/9/16,-0.0062074,1309.72,1301.59
2016/9/19,-0.001273161,1312.6,1310.93
2016/9/20,-0.004521422,1314.9,1308.95
2016/9/21,-0.004984855,1336.2,1329.54
2016/9/22,-0.00998181,1337.3,1323.95
2016/9/23,-0.003252874,1337.1,1332.75
2016/9/26,-0.002279891,1337.4,1334.35
2016/9/27,-0.003318499,1326.1,1321.7
2016/9/28,-0.000559074,1321.3,1320.56
2016/9/29,-0.002502594,1320,1316.7
2016/9/30,-0.004406959,1316.1,1310.3
2016/10/3,-0.004306824,1310.3,1304.66
2016/10/4,-0.004122782,1268.1,1262.87
2016/10/5,0.005765948,1266.1,1273.4
2016/10/6,-0.005019032,1253.8,1247.51
2016/10/7,-0.00426558,1256.5,1251.14
2016/10/10,-0.005958197,1259.6,1252.1
2016/10/11,-0.005497423,1252.05,1245.17
2016/10/12,-0.001978507,1254.75,1252.27
2016/10/13,-0.004756159,1257.25,1251.27
2016/10/14,-0.004886348,1250,1243.89
2016/10/17,-0.002257604,1254.9,1252.07
2016/10/18,-0.005079035,1262.2,1255.79
2016/10/19,-0.005981719,1269,1261.41
2016/10/20,-0.006382085,1265.2,1257.13
2016/10/21,-0.00316084,1265.71,1261.71
2016/10/24,-0.00498396,1263.8,1257.5
2016/10/25,-0.00550934,1273.3,1266.28
2016/10/26,-0.00811819,1265.7,1255.42
2016/10/27,-0.004437763,1267.8,1262.17
2016/10/28,-0.007037381,1275.4,1266.42
2016/10/31,-0.008744542,1276.75,1265.59
2016/11/1,-0.006147784,1287.5,1279.58
2016/11/2,-0.007640708,1297,1287.09
2016/11/3,-0.006835503,1301.4,1292.5
2016/11/4,-0.004892069,1303.7,1297.32
2016/11/7,-0.003653817,1281.57,1276.89
2016/11/8,0.002883655,1275.93,1279.61
2016/11/9,-0.002066136,1277.3,1274.66
2016/11/10,-0.007140264,1258.72,1249.73
2016/11/11,-0.002903342,1227.23,1223.67
2016/11/14,0.002611448,1220.24,1223.43
2016/11/15,-0.004495583,1228.06,1222.54
2016/11/16,-0.009423468,1224.58,1213.04
2016/11/17,-0.004668049,1215.88,1210.2
2016/11/18,-0.001857882,1207.97,1205.73
2016/11/21,-0.00205456,1213.66,1211.17
2016/11/22,-0.006241675,1211.8,1204.24
2016/11/23,-0.003965525,1188.06,1183.35
2016/11/24,0.003371609,1183.86,1187.85
2016/11/25,-0.002316149,1183.8,1181.06
2016/11/28,-0.004482962,1193.3,1187.95
2016/11/29,-0.006118119,1188.15,1180.88
2016/11/30,-0.000988266,1173.2,1172.04
2016/12/1,0.00234992,1171.45,1174.2
2016/12/2,-0.00297448,1176.7,1173.2
2016/12/5,-0.005775472,1169.97,1163.21
2016/12/6,-0.00139488,1169.5,1167.87
2016/12/7,-0.002298909,1173.92,1171.22